,Date,sn1,sn2,sn3,sn4,sn5,sn6,sn7,sn8,sn9,sn10,sn11,sn12,sn13,sn14,sn15,sn16,sn17,sn18,sn19,sn20,sn21,sn22,sn23,sn24,sn25,sn26,sn27,sn28,sn29,sn30,sn31,sn32,sn33,sn34,sn35,sn36,sn37,sn38,sn39,sn40,sn41,sn42,sn43,sn44,sn45,sn46,sn47,sn48,sn49,sn50,sn51,sn52,sn53,sn54,sn55,sn56,sn57,sn58,sn59,sn60,sn61,sn62,sn63,sn64,sn65,sn66,sn67,sn68,sn69,sn70,sn71,sn72,sn73,sn74,sn75,sn76,sn77,sn78,sn79,sn80,sn81,sn82,sn83,sn84,sn85,sn86,sn87,sn88,sn89,sn90,sn91,sn92,sn93,sn94,sn95,sn96,sn97,sn98,sn99,sn100,mean,std
31,2022-08-01,47.18,105.1,95.85,134.91,46.43,100.49,171.93,91.15,68.84,107.33,92.51,132.07,79.0,85.14,71.88,98.19,79.48,169.46,137.32,93.95,53.37,104.55,141.47,96.6,131.57,116.89,88.05,83.93,83.03,83.74,144.17,167.48,36.15,61.95,155.7,108.41,97.1,107.02,128.2,125.96,150.24,110.25,44.88,101.89,90.43,96.74,50.78,112.28,74.47,143.48,103.96,110.54,105.61,86.9,109.54,89.68,91.56,122.05,98.24,123.9,109.18,68.11,122.05,54.6,101.34,148.7,181.42,89.34,166.8,123.74,140.93,91.53,54.28,140.41,88.28,96.39,115.67,66.5,91.49,121.5,160.37,111.2,89.44,92.24,132.33,84.32,155.07,70.57,73.01,88.84,65.93,118.76,160.66,94.64,79.97,90.95,108.63,101.81,108.59,144.03,104.4459,31.617916065951203
32,2022-09-01,51.48,108.22,97.55,142.63,50.06,104.22,183.9,92.98,69.77,109.9,94.62,137.65,83.2,90.95,78.41,99.86,83.59,178.76,147.41,99.38,57.96,108.23,149.11,105.61,138.42,121.4,91.54,91.11,83.65,88.06,156.56,177.12,39.8,64.4,163.39,112.12,100.36,109.03,133.41,137.96,161.98,113.13,49.08,103.41,92.38,100.53,50.25,115.02,79.93,150.17,108.24,113.61,109.52,90.38,112.21,91.28,96.51,125.42,107.64,130.15,115.82,69.4,128.08,58.44,105.18,157.16,187.4,92.01,169.63,127.46,149.47,99.8,58.34,152.29,94.61,98.9,126.06,69.32,93.06,125.23,174.94,118.18,90.78,95.02,141.56,86.86,168.38,72.99,74.22,91.59,71.99,127.76,171.81,96.55,81.36,93.85,110.51,105.64,111.9,151.16,109.49329999999998,33.74033796765701
33,2022-10-01,56.01,111.06,99.13,150.92,53.46,108.03,193.57,95.18,70.14,112.54,97.1,142.51,86.16,95.54,85.03,101.33,88.86,187.7,158.68,104.04,60.48,111.41,156.87,115.33,146.66,125.29,95.27,98.96,85.7,91.79,168.64,185.43,47.03,66.4,170.58,115.83,103.89,110.79,138.76,152.0,173.09,115.68,53.14,105.45,94.47,104.57,49.6,117.7,84.3,156.61,112.82,116.64,113.34,93.64,114.92,92.58,100.99,129.86,116.9,136.39,122.44,70.43,133.6,62.32,109.13,165.71,192.01,94.22,171.77,130.82,159.79,108.0,62.35,165.27,100.36,101.19,136.88,72.18,94.5,129.14,190.7,125.64,91.92,97.67,151.79,88.97,181.87,75.98,75.5,94.19,77.77,136.13,183.08,98.28,82.55,96.94,111.88,109.38,115.09,158.06,114.5229,36.00233963483232
34,2022-11-01,60.83,114.59,100.58,159.92,55.9,111.84,201.96,97.59,70.16,116.01,99.67,147.15,87.86,99.41,92.11,102.45,93.26,196.08,170.51,108.16,62.34,115.78,164.61,125.61,156.33,129.53,99.2,107.1,88.53,94.74,180.39,192.47,55.48,68.14,177.0,119.42,107.51,112.3,144.43,166.89,182.32,117.84,56.75,107.73,96.53,109.02,48.98,120.38,87.65,162.67,117.7,120.33,117.2,96.65,117.7,93.83,105.03,135.02,126.23,143.26,128.96,71.42,139.47,66.15,113.14,174.06,195.69,96.06,173.6,133.8,170.32,115.19,66.02,178.81,106.36,103.54,148.06,75.09,96.09,133.42,206.33,133.56,92.89,100.19,161.91,90.71,194.81,78.95,76.7,96.69,83.08,144.98,193.47,99.82,83.8,99.92,113.08,113.17,118.15,164.7,119.48819999999999,38.38228164403492
35,2022-12-01,65.9,118.72,101.88,169.62,58.15,115.57,207.93,100.06,70.34,119.9,102.11,151.3,89.05,103.18,101.01,103.31,95.3,203.8,182.23,111.86,66.37,121.61,171.85,136.3,166.23,136.6,103.32,114.4,91.64,96.82,190.85,198.5,64.27,69.8,182.62,123.33,111.03,113.67,150.38,181.43,190.03,120.32,62.0,110.01,98.43,113.44,48.68,123.03,91.07,168.03,122.79,124.47,120.89,99.69,120.5,95.0,108.66,140.64,135.81,150.4,135.3,72.41,146.03,69.98,117.12,181.73,199.22,98.16,175.15,136.45,180.35,121.3,69.51,192.07,113.13,105.97,159.73,78.06,97.78,137.89,221.1,141.9,93.68,102.56,171.34,92.18,206.45,81.57,77.73,99.13,87.36,154.62,201.91,101.24,85.28,102.53,114.22,117.35,121.08,170.99,124.37689999999996,40.63413337753661
36,2023-01-01,71.08,123.23,103.34,179.67,60.41,119.16,211.66,102.52,71.26,123.98,104.37,155.15,90.27,106.79,110.71,104.01,95.93,210.8,193.12,115.83,71.64,127.92,178.53,147.84,175.58,145.25,107.71,120.77,94.76,99.29,199.75,203.92,72.48,71.42,187.58,127.4,114.38,115.05,156.28,194.23,196.62,123.64,68.57,112.09,100.09,117.75,48.54,125.68,95.4,172.72,128.05,128.73,124.34,102.79,123.24,96.22,111.94,146.32,146.13,157.83,141.56,73.34,152.77,73.8,120.78,188.38,202.95,100.43,176.42,138.92,189.19,127.08,72.93,204.08,120.2,108.46,171.65,81.01,99.59,142.35,234.11,150.5,94.59,104.78,179.74,93.58,216.21,84.28,78.57,101.53,90.39,164.72,209.02,102.57,87.12,104.99,115.21,121.79,123.88,176.92,129.12150000000003,42.66387908448262
37,2023-02-01,76.14,127.85,104.84,189.3,62.57,123.15,214.14,104.96,72.38,128.11,106.47,158.86,91.68,110.3,121.52,104.51,96.5,217.08,202.63,121.15,76.67,134.23,184.76,160.12,183.35,154.2,112.2,126.15,97.81,102.18,207.31,208.84,80.19,73.07,191.98,131.44,117.55,116.4,161.83,204.57,202.29,127.23,76.03,113.94,101.54,121.88,48.44,128.28,100.59,177.33,133.43,132.93,127.57,106.12,125.85,97.51,114.96,151.93,156.97,166.13,147.45,74.36,159.25,77.46,124.29,193.83,206.74,103.55,177.51,142.99,196.39,133.05,76.3,214.2,127.24,110.83,183.31,83.06,101.37,146.7,244.91,159.14,95.73,106.83,187.03,95.63,224.09,86.91,79.24,103.87,92.8,174.64,215.38,103.69,89.11,107.41,116.01,126.3,126.55,182.45,133.6753999999999,44.44290729609498
38,2023-03-01,81.3,132.65,106.63,198.08,64.63,128.27,217.27,107.34,73.45,132.01,108.43,162.52,93.28,113.77,133.98,104.81,97.5,222.65,210.35,127.24,80.85,140.21,191.61,172.9,189.83,162.8,116.62,130.67,100.76,105.33,214.12,213.33,87.81,74.79,195.92,135.32,120.56,117.68,166.96,212.4,207.27,130.9,83.77,115.57,102.83,125.79,48.29,130.68,106.27,182.14,138.92,136.99,130.6,109.45,128.3,98.86,117.87,157.25,169.0,174.54,152.83,75.43,165.1,80.94,127.71,198.32,210.12,107.31,178.45,147.56,202.06,139.42,79.58,222.29,134.26,113.07,194.26,84.49,103.05,151.22,254.41,167.64,96.93,108.7,193.36,98.46,230.3,89.44,79.8,105.99,95.01,183.7,221.19,104.64,91.08,109.76,116.67,130.89,129.13,187.6,138.0409,46.032320882706806
39,2023-04-01,86.38,137.48,108.42,205.51,66.61,134.37,221.16,109.72,74.4,135.48,110.21,166.25,94.96,116.91,147.45,104.98,98.64,227.44,215.41,133.86,84.75,145.69,198.42,185.93,195.18,170.98,120.96,134.54,103.68,108.46,220.51,217.28,94.78,76.58,199.42,138.95,124.26,118.88,171.79,218.11,211.72,134.54,91.04,117.09,104.05,129.25,48.08,132.82,111.73,186.93,144.49,140.88,133.04,113.14,129.7,99.99,121.05,162.25,181.68,182.67,158.44,76.76,170.33,84.18,130.81,202.94,212.22,111.15,179.29,152.27,206.55,146.44,82.78,228.82,141.95,115.16,204.23,85.82,104.67,155.77,262.88,175.81,98.38,110.41,198.96,101.85,235.1,92.03,80.29,107.68,97.22,191.48,226.36,105.52,92.92,112.36,117.25,135.77,131.63,192.36,142.17770000000002,47.44390884587565
40,2023-05-01,91.34,142.13,110.15,211.4,68.21,141.43,224.78,112.47,75.26,138.42,112.08,169.94,96.69,122.34,161.66,105.02,100.17,231.61,218.74,141.06,88.5,150.63,204.42,198.75,199.62,178.55,125.2,138.02,106.63,112.23,226.41,220.7,101.1,78.44,202.48,142.29,128.38,119.98,176.84,222.63,215.73,138.12,97.45,118.53,105.25,132.2,47.78,134.91,116.23,191.46,150.05,144.54,134.16,117.0,130.24,100.93,124.64,166.92,194.28,190.15,164.41,78.31,174.9,87.34,133.53,207.45,213.72,114.72,179.98,156.88,210.21,154.04,85.98,234.32,150.75,117.11,213.09,87.28,106.26,160.11,269.26,183.54,100.01,112.24,204.11,105.67,238.64,95.42,80.77,109.44,99.6,197.58,230.8,106.47,94.9,115.14,117.75,140.82,134.06,196.33,146.10209999999995,48.63038947401038
41,2023-06-01,95.95,147.36,111.72,215.92,69.28,149.22,228.51,115.44,76.07,141.02,114.3,173.49,98.38,129.36,176.65,104.99,102.35,235.33,221.36,148.84,92.18,155.03,209.63,210.62,203.24,185.59,129.3,143.07,109.69,118.09,231.75,223.64,107.51,80.38,205.08,145.35,132.74,120.97,181.86,227.76,219.31,141.56,103.29,119.86,106.46,134.75,47.52,137.08,121.6,195.75,155.55,147.96,135.08,120.27,130.76,101.79,128.49,171.34,205.9,196.9,170.0,79.98,178.86,90.49,135.99,211.63,214.82,117.93,180.51,161.43,213.29,162.18,89.13,239.11,159.94,118.91,221.08,88.76,107.77,164.13,271.81,190.73,101.59,115.14,208.39,109.8,240.91,99.09,81.24,111.27,102.22,202.15,234.54,107.46,96.94,117.85,118.2,145.9,136.39,199.66,149.8746,49.57396122110392
42,2023-07-01,100.08,152.84,113.12,219.73,69.95,157.64,232.02,118.48,76.84,143.96,117.5,176.83,100.04,137.22,191.5,104.88,104.73,238.74,223.74,156.96,95.95,159.31,214.28,220.98,206.3,191.72,133.27,150.3,112.86,124.88,236.58,226.16,114.3,82.5,207.26,148.11,136.63,121.83,186.67,232.8,222.49,144.82,108.55,121.12,107.71,136.94,47.29,139.1,127.55,199.76,161.26,151.14,136.76,123.05,131.31,102.42,132.55,175.35,215.72,202.96,174.56,81.7,182.32,93.51,138.22,215.28,215.76,120.69,180.8,165.79,215.94,170.22,92.51,243.27,169.33,120.95,228.17,90.22,109.17,167.88,273.25,197.24,103.05,118.27,212.01,114.37,242.06,102.75,81.72,113.14,105.04,205.42,237.69,108.46,99.0,120.34,118.59,150.91,138.65,201.91,153.475,50.35448256254267
43,2023-08-01,103.7,158.83,114.53,223.32,70.45,166.18,235.05,121.56,77.63,146.92,121.44,180.02,101.9,145.7,205.41,104.77,107.09,241.78,225.8,165.07,100.82,163.58,218.57,229.47,209.05,196.89,137.12,158.77,116.17,131.92,240.93,228.33,121.98,84.71,209.07,150.72,139.99,122.59,191.1,237.55,225.29,148.2,113.6,122.39,108.79,138.84,47.03,140.91,133.52,203.49,167.05,154.09,138.85,125.74,131.78,102.95,136.76,179.09,222.77,208.48,177.41,83.38,185.13,96.38,140.27,218.71,216.36,123.07,181.09,169.99,218.25,177.72,96.44,246.91,178.86,123.26,234.17,91.66,110.73,171.36,274.46,202.98,104.46,121.27,215.17,119.48,242.81,106.47,82.21,115.07,107.93,207.73,240.3,109.41,101.01,122.73,118.93,155.96,140.87,203.11,156.89609999999996,50.97384653026401
44,2023-09-01,106.75,165.01,115.93,226.69,70.93,174.34,237.37,124.64,78.43,149.67,125.98,182.94,104.32,154.58,217.82,104.62,109.36,244.46,227.48,172.73,106.48,167.49,222.35,236.1,211.45,201.07,140.69,167.43,119.59,138.88,244.14,230.23,131.88,86.97,210.56,153.28,142.9,123.24,195.28,241.65,227.72,151.48,118.88,123.59,109.78,140.87,46.73,142.45,139.51,206.9,172.56,156.82,141.04,128.37,132.16,103.32,140.86,182.4,227.35,213.57,177.89,85.0,187.44,99.18,142.13,221.91,216.65,125.03,181.18,173.92,220.12,184.41,100.58,249.71,187.97,125.59,238.89,93.12,112.39,174.49,275.2,207.07,105.8,124.14,218.02,124.92,243.53,110.28,82.69,117.03,110.78,209.66,242.3,110.31,102.94,125.03,119.93,161.27,142.97,203.41,160.0695,51.383766476614305
45,2023-10-01,109.6,171.09,117.3,229.8,71.46,181.62,239.28,127.7,79.27,152.12,131.1,185.67,107.1,163.72,227.58,104.43,111.71,246.8,228.76,179.6,112.41,170.78,224.67,241.33,213.59,204.33,143.98,175.61,123.11,145.72,246.55,231.69,143.73,89.21,211.78,155.76,145.49,123.83,199.14,245.26,229.83,154.54,125.02,124.77,110.68,143.43,46.38,143.77,145.45,210.03,178.06,159.34,143.31,130.91,132.62,103.68,144.38,185.41,230.23,218.32,176.45,86.51,189.33,102.51,143.83,224.8,216.69,126.69,181.25,177.46,221.77,190.29,104.69,251.86,196.34,127.88,242.83,94.58,114.1,177.22,275.74,209.57,107.02,126.84,220.57,130.53,244.28,113.59,83.14,119.01,113.54,211.8,243.72,111.15,104.82,127.23,121.46,166.62,144.98,203.05,162.99579999999997,51.61936159303723
46,2023-11-01,112.0,176.77,118.59,232.52,72.04,187.64,241.66,130.74,80.13,154.32,136.73,188.17,110.08,172.72,234.32,104.18,114.14,248.84,229.64,185.39,118.21,173.45,226.41,245.51,215.4,206.91,147.27,183.01,126.72,152.48,248.62,232.77,156.99,91.41,212.74,158.09,148.01,124.35,202.68,248.37,231.62,157.38,131.44,125.87,111.51,146.13,46.0,144.87,151.28,212.88,183.43,161.66,145.56,133.63,133.46,104.2,147.37,188.05,230.96,222.78,174.42,87.94,190.85,106.02,145.35,227.31,216.74,128.13,181.18,180.57,223.21,195.51,108.67,253.55,203.78,130.05,246.2,96.01,115.76,179.49,276.27,211.54,108.13,129.33,222.8,136.17,245.08,115.86,83.56,120.74,116.21,213.78,244.42,111.93,106.65,129.32,123.24,171.81,146.84,202.36,165.66879999999998,51.751417435914384
47,2023-12-01,114.47,181.91,119.82,234.91,72.69,192.33,243.99,133.61,81.01,156.29,142.69,190.46,113.17,181.39,239.04,103.87,116.59,250.61,230.11,190.37,123.93,175.72,228.01,248.35,216.81,208.86,150.54,189.63,130.39,159.89,250.51,233.54,171.12,93.57,213.48,160.39,150.34,124.91,205.89,251.04,233.27,159.96,140.58,126.9,112.31,148.74,45.57,145.95,156.87,215.47,188.42,163.81,147.67,136.41,134.47,104.62,150.04,190.33,231.15,226.58,172.86,89.31,192.0,109.57,146.54,229.48,216.85,129.47,180.99,183.39,224.47,200.25,112.76,254.97,210.23,132.1,249.08,97.4,117.4,181.35,276.79,213.51,109.17,131.6,224.72,141.7,245.63,117.71,83.93,122.36,118.78,215.37,244.38,112.65,108.47,131.33,125.11,176.71,148.58,201.56,168.15900000000002,51.794482711906085
48,2024-01-01,118.26,186.49,121.05,237.0,73.4,196.0,245.84,135.86,81.92,158.02,148.71,192.57,116.25,189.61,242.72,103.51,119.07,252.14,230.19,194.73,128.98,177.66,229.57,250.49,217.77,210.33,153.66,195.71,133.81,167.33,252.1,234.01,185.04,95.68,214.02,162.64,152.46,125.57,208.8,253.28,234.75,162.05,150.42,127.85,113.08,151.18,45.12,146.95,162.08,217.87,193.02,165.77,149.64,139.15,135.56,105.0,152.5,192.32,231.55,229.78,171.94,90.62,192.78,113.06,147.49,231.54,216.98,130.87,180.74,186.02,225.52,204.6,117.1,256.14,215.77,134.02,251.54,98.74,119.03,182.92,277.28,215.1,110.2,133.72,226.36,146.99,245.78,119.53,84.27,123.95,121.28,216.22,243.99,113.32,110.28,133.27,127.07,181.29,150.18,200.74,170.46130000000016,51.78990944687151
49,2024-02-01,123.56,190.45,122.86,238.73,74.15,198.99,247.16,137.62,82.8,159.51,154.5,194.4,119.24,197.3,245.83,103.06,121.56,253.44,229.9,198.58,133.54,179.31,230.88,252.21,218.32,211.54,156.53,201.6,136.59,174.59,253.37,234.13,197.42,97.62,214.34,164.79,154.36,126.21,211.41,255.14,236.06,163.83,160.91,128.62,113.8,153.16,44.64,147.84,167.27,219.86,197.15,167.55,151.34,141.74,136.6,105.32,154.75,193.76,232.35,232.09,172.0,91.86,192.72,116.5,148.25,233.31,216.93,132.21,180.21,188.35,226.1,208.62,121.56,257.08,220.5,135.8,253.58,100.24,120.57,184.31,277.66,216.03,111.14,136.17,227.79,151.93,245.75,121.66,84.58,125.51,123.73,216.03,243.42,113.9,112.09,135.12,129.08,185.47,151.61,199.83,172.55380000000002,51.72647460743029
50,2024-03-01,129.8,194.07,124.99,240.16,74.93,201.43,248.22,139.07,83.72,160.83,159.85,196.16,122.11,204.46,248.6,102.59,124.08,254.55,229.37,202.02,137.48,180.72,232.04,253.73,218.9,212.5,159.18,207.5,139.05,181.32,254.39,233.89,207.78,99.45,214.55,166.87,156.12,126.87,213.75,256.46,237.14,165.15,171.6,129.41,114.52,154.81,44.14,148.65,172.27,221.69,200.68,169.19,152.94,144.15,137.65,105.61,156.87,195.08,233.48,234.14,172.46,93.05,192.01,119.88,148.89,234.6,216.73,133.52,179.81,190.56,226.35,212.33,125.98,257.83,224.59,137.49,255.29,101.91,122.11,185.64,277.98,216.59,112.63,138.82,229.03,156.45,245.65,124.08,84.87,127.13,127.09,215.34,242.78,114.46,113.88,136.91,131.12,189.31,152.94,198.85,174.49669999999995,51.62272324923073
51,2024-04-01,136.6,197.12,127.12,240.93,75.71,203.52,249.08,140.19,84.58,162.02,164.7,197.7,124.84,211.04,251.09,102.24,126.61,255.42,228.59,205.06,140.83,181.92,232.93,255.15,218.98,213.1,161.53,212.9,141.39,187.34,255.22,233.13,216.13,101.17,214.61,168.69,157.71,127.43,215.72,257.22,238.03,166.3,181.68,129.86,115.15,156.19,43.61,149.34,176.97,223.36,203.73,170.61,154.21,146.23,138.56,105.87,158.81,195.96,234.72,235.92,173.02,94.26,190.89,123.16,149.33,235.54,216.35,134.68,179.04,192.35,226.35,215.72,130.25,258.35,228.12,139.02,256.65,103.99,123.6,186.83,278.2,217.04,114.52,141.41,230.06,160.47,245.57,126.55,85.11,128.72,131.83,214.35,242.05,114.97,115.61,138.56,133.11,192.7,154.19,197.77,176.22660000000008,51.472740539301604
52,2024-05-01,143.78,199.67,129.2,241.27,76.55,205.12,249.68,141.06,85.47,163.06,169.03,199.08,127.47,217.01,253.32,101.96,129.18,256.1,227.73,207.74,143.97,182.96,233.73,256.48,218.41,213.41,163.67,217.58,143.68,192.67,255.85,231.71,222.93,102.8,214.51,170.32,159.14,127.86,217.31,257.81,238.67,167.27,190.27,130.05,115.68,157.44,43.05,149.92,181.31,224.77,206.4,171.78,155.18,148.04,139.28,106.08,160.6,196.54,235.89,237.32,173.79,95.5,189.5,126.31,149.63,236.26,215.8,135.72,177.95,193.72,226.27,218.79,134.29,258.34,231.15,140.99,257.49,106.15,125.25,187.87,278.31,217.37,116.61,143.86,230.87,163.95,245.53,128.96,85.28,130.24,137.46,212.63,241.23,115.4,117.26,140.1,135.08,195.67,155.23,196.65,177.74280000000007,51.26880277064556
53,2024-06-01,151.14,201.58,131.08,240.97,77.42,206.14,250.06,141.46,86.32,164.0,172.97,200.07,130.47,222.39,255.3,101.65,131.78,256.55,226.69,210.06,147.18,183.86,234.56,257.97,217.16,213.47,165.5,221.45,145.88,197.38,256.3,229.52,228.77,104.33,214.16,171.68,160.34,128.0,218.67,258.27,239.06,168.1,196.29,129.88,116.06,158.5,42.46,150.3,185.31,225.74,208.67,172.7,155.72,149.5,139.71,106.25,162.18,196.45,236.79,238.46,174.48,96.82,188.09,129.33,149.76,236.72,215.1,136.63,175.89,194.77,226.11,221.52,138.06,257.69,233.72,143.62,257.93,108.32,126.58,188.75,278.38,217.44,118.39,146.16,231.55,166.78,245.78,131.28,85.37,131.43,144.17,210.7,240.09,115.66,118.81,141.52,137.04,198.06,155.87,195.31,179.00360000000003,51.02709186384041
54,2024-07-01,158.53,203.6,133.07,241.32,78.29,207.14,250.27,141.92,87.22,165.14,176.74,201.07,133.52,226.81,257.01,101.38,134.44,256.96,225.63,212.23,150.14,184.62,235.92,259.89,216.83,213.39,167.19,225.92,148.02,201.53,256.98,227.05,234.09,105.8,213.84,173.07,161.4,128.22,219.89,258.62,239.47,168.73,201.09,130.01,116.49,159.44,41.85,150.72,188.86,226.75,210.81,173.66,156.48,150.95,140.26,106.45,163.64,196.65,237.57,239.51,175.15,98.17,186.77,132.22,149.91,237.27,214.49,137.46,174.68,196.0,226.05,224.0,141.61,256.98,235.62,146.6,258.25,110.29,128.01,189.64,278.88,217.35,120.71,148.33,232.18,169.05,246.16,133.52,85.49,132.71,151.78,208.75,238.89,115.95,120.36,142.94,139.03,200.35,156.58,193.77,180.26039999999998,50.82422779690327
55,2024-08-01,165.51,205.55,134.99,241.8,79.16,208.03,250.32,142.39,88.15,166.31,180.29,202.0,136.57,230.48,258.45,101.12,137.11,257.29,224.51,214.21,152.81,185.28,237.05,261.12,216.81,213.16,168.71,229.9,150.04,205.11,257.7,224.11,239.02,107.24,213.48,174.43,162.36,128.46,220.84,258.77,239.85,169.19,205.66,130.27,116.93,160.26,41.21,151.09,192.05,227.69,212.64,174.57,157.32,152.35,140.85,106.65,164.96,196.9,238.17,240.44,175.65,99.52,185.5,134.96,150.03,237.79,213.9,138.16,173.65,197.18,226.0,226.22,144.65,256.31,237.0,149.72,258.44,112.16,129.51,190.45,279.62,217.13,123.49,150.6,232.73,170.85,246.54,135.65,85.63,134.04,159.24,206.7,237.66,116.24,121.9,144.33,141.04,202.44,157.3,192.13,181.41750000000005,50.61698038986402
56,2024-09-01,171.79,207.42,136.85,242.22,80.03,208.78,250.22,142.83,89.1,167.38,183.54,202.86,139.67,233.66,259.64,100.88,139.78,257.5,223.34,215.99,155.44,185.86,236.71,261.3,216.75,212.79,170.4,233.21,151.94,208.25,258.26,220.77,243.52,108.66,213.07,175.71,163.23,128.75,221.57,258.82,240.14,169.53,210.09,130.67,117.38,160.97,40.55,151.43,194.78,228.47,214.11,175.38,158.2,153.68,141.51,106.86,166.15,197.16,238.59,241.22,176.04,100.87,184.65,137.55,150.09,238.24,213.26,138.77,172.71,198.22,225.97,228.19,147.36,255.64,238.02,152.89,258.48,113.99,131.05,191.12,280.36,216.84,126.22,153.17,233.18,172.28,246.83,138.09,85.79,135.41,166.22,204.48,236.42,116.54,123.47,145.65,143.07,204.33,158.0,190.47,182.45290000000006,50.36496949379708
57,2024-10-01,176.8,208.96,138.6,242.21,80.9,209.28,249.97,143.16,90.03,168.22,186.43,203.52,142.81,236.45,260.65,100.61,142.42,257.58,222.1,217.54,158.06,186.35,236.04,260.81,216.35,212.27,171.96,235.84,153.7,211.01,258.41,217.16,247.53,110.03,212.53,176.84,163.98,128.97,222.1,258.75,240.28,169.74,214.47,131.01,117.8,161.51,39.86,151.67,197.14,229.04,215.12,176.01,158.88,154.91,142.13,107.04,167.19,197.18,238.8,241.84,176.26,102.19,183.69,140.01,150.1,238.56,212.54,139.29,171.53,199.02,225.91,229.9,149.77,255.06,238.76,156.04,258.31,115.84,132.44,191.65,281.03,216.44,128.87,155.7,233.52,173.37,246.98,141.02,85.95,136.73,172.61,202.42,235.15,116.77,125.0,146.88,145.09,205.9,158.63,188.79,183.32270000000014,50.08526995408667
58,2024-11-01,179.23,210.37,140.34,242.28,81.77,209.68,249.61,143.47,90.98,168.98,189.0,204.12,145.9,238.9,261.6,100.34,145.16,257.59,220.83,218.91,160.07,186.73,235.71,260.15,215.99,211.65,173.38,238.17,155.38,213.44,258.39,213.47,251.03,111.33,211.95,177.87,164.61,129.18,222.49,258.6,240.36,169.85,218.35,131.38,118.23,161.93,39.14,151.88,199.19,229.51,215.71,176.55,159.53,156.08,142.79,107.22,168.11,197.17,238.92,242.36,176.43,103.48,182.61,142.32,150.06,238.85,211.85,139.75,170.48,199.72,225.88,231.39,151.8,254.59,239.43,159.22,257.96,117.67,133.81,192.1,281.64,215.96,131.78,158.16,233.8,174.16,247.05,144.12,86.11,138.06,177.84,201.27,233.83,116.97,126.49,148.07,147.11,207.31,159.26,187.18,184.0848,49.81703585698127
59,2024-12-01,180.16,211.61,142.03,242.34,82.66,209.97,249.15,143.72,91.92,169.68,191.26,204.62,148.84,241.02,262.57,100.07,147.82,257.52,219.51,220.11,161.62,187.01,235.58,259.38,215.63,210.93,174.65,240.28,156.95,215.54,258.38,209.8,254.02,112.55,211.3,178.78,165.14,129.35,222.73,258.41,240.39,169.85,221.29,131.66,118.61,162.21,38.4,152.04,200.98,229.89,215.87,177.02,160.13,157.17,143.46,107.38,168.9,197.08,238.96,242.76,176.47,104.72,181.49,144.5,149.99,239.05,211.15,140.15,169.49,200.27,225.86,232.67,153.56,254.01,240.19,162.37,257.41,119.46,135.17,192.34,282.2,215.43,134.89,160.5,234.02,174.67,247.04,147.2,86.25,139.38,181.93,200.27,232.45,117.14,127.84,149.21,149.1,208.52,159.84,185.63,184.72490000000002,49.55444226782042
